bump_level,max_contracts,stacks,units,net_usd,closed_dd_usd,mtm_dd_usd,capital_required_usd,win_rate,pf
0,10,15,51,148321.0,-25291.0,-75476.0,226428.0,20.0,6.7105840680706885
1,11,15,66,187854.5,-26990.0,-81759.0,245277.0,20.0,7.625326232630317
2,12,15,81,219918.0,-27204.5,-86952.5,260857.5,20.0,8.51843558229774
3,13,15,96,248554.5,-27083.0,-91810.0,275430.0,20.0,9.337677367414713
4,14,15,111,271326.0,-30233.5,-99939.5,299818.5,20.0,9.064737616478666
5,15,15,126,294097.5,-33384.0,-108069.0,324207.0,20.0,8.847622478386167
6,16,15,141,316869.0,-36534.5,-116198.5,348595.5,20.0,8.67079414648317
7,17,15,156,339640.5,-39685.0,-124328.0,372984.0,20.0,8.523991493320928
8,18,15,171,362412.0,-42835.5,-132457.5,397372.5,20.0,8.400165395571074
9,19,15,186,381771.5,-47034.0,-141635.0,424905.0,20.0,8.089009172949085
10,20,15,201,401131.0,-51232.5,-150812.5,452437.5,20.0,7.829563544424486
11,21,15,216,420490.5,-55431.0,-159990.0,479970.0,20.0,7.609926904032068
12,22,15,231,439850.0,-59629.5,-169167.5,507502.5,20.0,7.421589739471936
13,23,15,246,459209.5,-63828.0,-178345.0,535035.0,20.0,7.258306530745748
14,24,15,261,478569.0,-68026.5,-187522.5,562567.5,20.0,7.115389775929156
15,25,15,276,497928.5,-72225.0,-196700.0,590100.0,20.0,6.98925267931246
16,26,15,291,517288.0,-76423.5,-205877.5,617632.5,20.0,6.877103985002982
17,27,15,306,536647.5,-80622.0,-215055.0,645165.0,20.0,6.776739004068979
18,28,15,321,556007.0,-84820.5,-224232.5,672697.5,20.0,6.686393225504585
19,29,15,336,575366.5,-89019.0,-233410.0,700230.0,20.0,6.604637683982895
20,30,15,351,594726.0,-93217.5,-242587.5,727762.5,20.0,6.530302818964195
21,31,15,366,614085.5,-97416.0,-251765.0,755295.0,20.0,6.462422166874222
22,32,15,381,633445.0,-101614.5,-260942.5,782827.5,20.0,6.400190110016581
23,33,15,396,652804.5,-105813.0,-270120.0,810360.0,20.0,6.342929751761731
24,34,15,411,672164.0,-110011.5,-279297.5,837892.5,20.0,6.290068195322737
25,35,15,426,691523.5,-114210.0,-288475.0,865425.0,20.0,6.241117309120674
26,36,15,441,710883.0,-118408.5,-297652.5,892957.5,20.0,6.19565860878145
27,37,15,456,730242.5,-122607.0,-306830.0,920490.0,20.0,6.153331263276007
28,38,15,471,749602.0,-126805.5,-316007.5,948022.5,20.0,6.113822497075046
29,39,15,486,768961.5,-131004.0,-325185.0,975555.0,20.0,6.076859847884646
30,40,15,501,788321.0,-135202.5,-334362.5,1003087.5,20.0,6.042204874491907
31,41,15,516,807680.5,-139401.0,-343540.0,1030620.0,20.0,6.0096480074430145
32,42,15,531,827040.0,-143599.5,-352717.5,1058152.5,20.0,5.979004307503364
33,43,15,546,846399.5,-147798.0,-361895.0,1085685.0,20.0,5.950109950522265
34,44,15,561,865759.0,-151996.5,-371072.5,1113217.5,20.0,5.922819297592207
35,45,15,576,885118.5,-156195.0,-380250.0,1140750.0,20.0,5.89700243987452
36,46,15,591,904478.0,-160393.5,-389427.5,1168282.5,20.0,5.872543130732246
37,47,15,606,923837.5,-164592.0,-398605.0,1195815.0,20.0,5.849337035715036
38,48,15,621,943197.0,-168790.5,-407782.5,1223347.5,20.0,5.8272902448199355
39,49,15,636,962556.5,-172989.0,-416960.0,1250880.0,20.0,5.8063180022869245
40,50,15,651,981916.0,-177187.5,-426137.5,1278412.5,20.0,5.786343617703187
